196603,ARKANSAS,3,0.16,Southeast,AR,MEASLES
196604,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196605,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196606,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196607,ARKANSAS,13,0.68,Southeast,AR,MEASLES
196608,ARKANSAS,0,0,Southeast,AR,MEASLES
196609,ARKANSAS,65,3.42,Southeast,AR,MEASLES
196610,ARKANSAS,0,0,Southeast,AR,MEASLES
196611,ARKANSAS,19,1,Southeast,AR,MEASLES
196612,ARKANSAS,201,10.58,Southeast,AR,MEASLES
196613,ARKANSAS,0,0,Southeast,AR,MEASLES
196614,ARKANSAS,53,2.79,Southeast,AR,MEASLES
196615,ARKANSAS,0,0,Southeast,AR,MEASLES
196616,ARKANSAS,50,2.63,Southeast,AR,MEASLES
196617,ARKANSAS,98,5.16,Southeast,AR,MEASLES
196618,ARKANSAS,5,0.26,Southeast,AR,MEASLES
196619,ARKANSAS,202,10.64,Southeast,AR,MEASLES
196620,ARKANSAS,0,0,Southeast,AR,MEASLES
196621,ARKANSAS,14,0.74,Southeast,AR,MEASLES
196622,ARKANSAS,0,0,Southeast,AR,MEASLES
196623,ARKANSAS,6,0.32,Southeast,AR,MEASLES
196624,ARKANSAS,204,10.74,Southeast,AR,MEASLES
196625,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196626,ARKANSAS,11,0.58,Southeast,AR,MEASLES
196627,ARKANSAS,0,0,Southeast,AR,MEASLES
196628,ARKANSAS,0,0,Southeast,AR,MEASLES
196629,ARKANSAS,0,0,Southeast,AR,MEASLES
196630,ARKANSAS,0,0,Southeast,AR,MEASLES
196631,ARKANSAS,0,0,Southeast,AR,MEASLES
196632,ARKANSAS,0,0,Southeast,AR,MEASLES
196633,ARKANSAS,0,0,Southeast,AR,MEASLES
196634,ARKANSAS,4,0.21,Southeast,AR,MEASLES
196635,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196636,ARKANSAS,0,0,Southeast,AR,MEASLES
196637,ARKANSAS,0,0,Southeast,AR,MEASLES
196638,ARKANSAS,0,0,Southeast,AR,MEASLES
196639,ARKANSAS,0,0,Southeast,AR,MEASLES
196640,ARKANSAS,0,0,Southeast,AR,MEASLES
196641,ARKANSAS,0,0,Southeast,AR,MEASLES
196642,ARKANSAS,0,0,Southeast,AR,MEASLES
196643,ARKANSAS,1,0.05,Southeast,AR,MEASLES
196644,ARKANSAS,0,0,Southeast,AR,MEASLES
196645,ARKANSAS,7,0.37,Southeast,AR,MEASLES
196646,ARKANSAS,0,0,Southeast,AR,MEASLES
196647,ARKANSAS,3,0.16,Southeast,AR,MEASLES
196648,ARKANSAS,0,0,Southeast,AR,MEASLES
196650,ARKANSAS,174,9.16,Southeast,AR,MEASLES
196651,ARKANSAS,14,0.74,Southeast,AR,MEASLES
196652,ARKANSAS,207,10.9,Southeast,AR,MEASLES
196606,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196614,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196618,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196623,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196626,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196640,ARKANSAS,1,0.05,Southeast,AR,RUBELLA
196648,ARKANSAS,4,0.21,Southeast,AR,RUBELLA
196601,CALIFORNIA,89,0.47,West,CA,HEPATITIS A
196602,CALIFORNIA,122,0.65,West,CA,HEPATITIS A
196603,CALIFORNIA,98,0.52,West,CA,HEPATITIS A
196604,CALIFORNIA,132,0.7,West,CA,HEPATITIS A
196605,CALIFORNIA,130,0.69,West,CA,HEPATITIS A
196606,CALIFORNIA,143,0.76,West,CA,HEPATITIS A
196607,CALIFORNIA,149,0.79,West,CA,HEPATITIS A
196608,CALIFORNIA,101,0.54,West,CA,HEPATITIS A
196609,CALIFORNIA,101,0.54,West,CA,HEPATITIS A
196610,CALIFORNIA,106,0.56,West,CA,HEPATITIS A
196611,CALIFORNIA,112,0.59,West,CA,HEPATITIS A
196612,CALIFORNIA,93,0.49,West,CA,HEPATITIS A
196613,CALIFORNIA,102,0.54,West,CA,HEPATITIS A
196614,CALIFORNIA,101,0.54,West,CA,HEPATITIS A
196615,CALIFORNIA,86,0.46,West,CA,HEPATITIS A
196616,CALIFORNIA,110,0.58,West,CA,HEPATITIS A
196617,CALIFORNIA,78,0.41,West,CA,HEPATITIS A
196618,CALIFORNIA,96,0.51,West,CA,HEPATITIS A
196619,CALIFORNIA,126,0.67,West,CA,HEPATITIS A
196620,CALIFORNIA,106,0.56,West,CA,HEPATITIS A
196621,CALIFORNIA,124,0.66,West,CA,HEPATITIS A
196622,CALIFORNIA,106,0.56,West,CA,HEPATITIS A
196623,CALIFORNIA,107,0.57,West,CA,HEPATITIS A
196624,CALIFORNIA,121,0.64,West,CA,HEPATITIS A
196625,CALIFORNIA,128,0.68,West,CA,HEPATITIS A
196626,CALIFORNIA,140,0.74,West,CA,HEPATITIS A
196627,CALIFORNIA,119,0.63,West,CA,HEPATITIS A
196628,CALIFORNIA,92,0.49,West,CA,HEPATITIS A
196629,CALIFORNIA,164,0.87,West,CA,HEPATITIS A
196630,CALIFORNIA,126,0.67,West,CA,HEPATITIS A
196631,CALIFORNIA,108,0.57,West,CA,HEPATITIS A
196632,CALIFORNIA,120,0.64,West,CA,HEPATITIS A
196633,CALIFORNIA,119,0.63,West,CA,HEPATITIS A
196634,CALIFORNIA,110,0.58,West,CA,HEPATITIS A
196635,CALIFORNIA,98,0.52,West,CA,HEPATITIS A
196636,CALIFORNIA,88,0.47,West,CA,HEPATITIS A
196637,CALIFORNIA,112,0.59,West,CA,HEPATITIS A
196638,CALIFORNIA,128,0.68,West,CA,HEPATITIS A
196639,CALIFORNIA,131,0.69,West,CA,HEPATITIS A
196640,CALIFORNIA,114,0.6,West,CA,HEPATITIS A
196641,CALIFORNIA,112,0.59,West,CA,HEPATITIS A
196642,CALIFORNIA,145,0.77,West,CA,HEPATITIS A
196643,CALIFORNIA,121,0.64,West,CA,HEPATITIS A
196644,CALIFORNIA,131,0.69,West,CA,HEPATITIS A
196645,CALIFORNIA,133,0.71,West,CA,HEPATITIS A
196646,CALIFORNIA,113,0.6,West,CA,HEPATITIS A
196647,CALIFORNIA,114,0.6,West,CA,HEPATITIS A
196648,CALIFORNIA,115,0.61,West,CA,HEPATITIS A
196649,CALIFORNIA,115,0.61,West,CA,HEPATITIS A
196650,CALIFORNIA,94,0.5,West,CA,HEPATITIS A
196651,CALIFORNIA,92,0.49,West,CA,HEPATITIS A
196652,CALIFORNIA,112,0.59,West,CA,HEPATITIS A
196601,CALIFORNIA,102,0.54,West,CA,MEASLES
196602,CALIFORNIA,156,0.83,West,CA,MEASLES
196603,CALIFORNIA,215,1.14,West,CA,MEASLES
196604,CALIFORNIA,194,1.03,West,CA,MEASLES
196605,CALIFORNIA,332,1.76,West,CA,MEASLES
196606,CALIFORNIA,295,1.56,West,CA,MEASLES
196607,CALIFORNIA,336,1.78,West,CA,MEASLES
196608,CALIFORNIA,504,2.67,West,CA,MEASLES
196609,CALIFORNIA,480,2.55,West,CA,MEASLES
196610,CALIFORNIA,523,2.77,West,CA,MEASLES
196611,CALIFORNIA,579,3.07,West,CA,MEASLES
196612,CALIFORNIA,706,3.74,West,CA,MEASLES
196613,CALIFORNIA,835,4.43,West,CA,MEASLES
196614,CALIFORNIA,654,3.47,West,CA,MEASLES
196615,CALIFORNIA,703,3.73,West,CA,MEASLES
196616,CALIFORNIA,925,4.91,West,CA,MEASLES
196617,CALIFORNIA,975,5.17,West,CA,MEASLES
196618,CALIFORNIA,997,5.29,West,CA,MEASLES
196619,CALIFORNIA,895,4.75,West,CA,MEASLES
196620,CALIFORNIA,756,4.01,West,CA,MEASLES
196621,CALIFORNIA,661,3.51,West,CA,MEASLES
196622,CALIFORNIA,616,3.27,West,CA,MEASLES
196623,CALIFORNIA,389,2.06,West,CA,MEASLES
196624,CALIFORNIA,431,2.29,West,CA,MEASLES
196625,CALIFORNIA,383,2.03,West,CA,MEASLES
196626,CALIFORNIA,241,1.28,West,CA,MEASLES
196627,CALIFORNIA,137,0.73,West,CA,MEASLES
196628,CALIFORNIA,99,0.52,West,CA,MEASLES
196629,CALIFORNIA,131,0.69,West,CA,MEASLES
196630,CALIFORNIA,79,0.42,West,CA,MEASLES
196631,CALIFORNIA,46,0.24,West,CA,MEASLES
196632,CALIFORNIA,31,0.16,West,CA,MEASLES
196633,CALIFORNIA,53,0.28,West,CA,MEASLES
196634,CALIFORNIA,28,0.15,West,CA,MEASLES
196635,CALIFORNIA,25,0.13,West,CA,MEASLES
196636,CALIFORNIA,22,0.12,West,CA,MEASLES
196637,CALIFORNIA,30,0.16,West,CA,MEASLES
196638,CALIFORNIA,23,0.12,West,CA,MEASLES
196639,CALIFORNIA,36,0.19,West,CA,MEASLES
196640,CALIFORNIA,25,0.13,West,CA,MEASLES
196641,CALIFORNIA,99,0.52,West,CA,MEASLES
196642,CALIFORNIA,46,0.24,West,CA,MEASLES
196643,CALIFORNIA,43,0.23,West,CA,MEASLES
196644,CALIFORNIA,43,0.23,West,CA,MEASLES
196645,CALIFORNIA,51,0.27,West,CA,MEASLES
196646,CALIFORNIA,45,0.24,West,CA,MEASLES
196647,CALIFORNIA,53,0.28,West,CA,MEASLES
196648,CALIFORNIA,31,0.16,West,CA,MEASLES
196650,CALIFORNIA,35,0.19,West,CA,MEASLES
196651,CALIFORNIA,71,0.38,West,CA,MEASLES
196652,CALIFORNIA,32,0.17,West,CA,MEASLES
196601,CALIFORNIA,7,0.04,West,CA,RUBELLA
196602,CALIFORNIA,43,0.23,West,CA,RUBELLA
196603,CALIFORNIA,74,0.39,West,CA,RUBELLA
196604,CALIFORNIA,73,0.39,West,CA,RUBELLA
196605,CALIFORNIA,46,0.24,West,CA,RUBELLA
196606,CALIFORNIA,104,0.55,West,CA,RUBELLA
196607,CALIFORNIA,74,0.39,West,CA,RUBELLA
196608,CALIFORNIA,67,0.36,West,CA,RUBELLA
196609,CALIFORNIA,124,0.66,West,CA,RUBELLA
196610,CALIFORNIA,133,0.71,West,CA,RUBELLA
196611,CALIFORNIA,115,0.61,West,CA,RUBELLA
196612,CALIFORNIA,203,1.08,West,CA,RUBELLA
196613,CALIFORNIA,131,0.69,West,CA,RUBELLA
196614,CALIFORNIA,148,0.78,West,CA,RUBELLA
196615,CALIFORNIA,119,0.63,West,CA,RUBELLA
196616,CALIFORNIA,141,0.75,West,CA,RUBELLA
196617,CALIFORNIA,166,0.88,West,CA,RUBELLA
196618,CALIFORNIA,80,0.42,West,CA,RUBELLA
196619,CALIFORNIA,107,0.57,West,CA,RUBELLA
196620,CALIFORNIA,126,0.67,West,CA,RUBELLA
196621,CALIFORNIA,111,0.59,West,CA,RUBELLA
196622,CALIFORNIA,109,0.58,West,CA,RUBELLA
196623,CALIFORNIA,59,0.31,West,CA,RUBELLA
196624,CALIFORNIA,51,0.27,West,CA,RUBELLA
196625,CALIFORNIA,34,0.18,West,CA,RUBELLA
196626,CALIFORNIA,5,0.03,West,CA,RUBELLA
196627,CALIFORNIA,7,0.04,West,CA,RUBELLA
196628,CALIFORNIA,18,0.1,West,CA,RUBELLA
196629,CALIFORNIA,4,0.02,West,CA,RUBELLA
196630,CALIFORNIA,3,0.02,West,CA,RUBELLA
196631,CALIFORNIA,8,0.04,West,CA,RUBELLA
196632,CALIFORNIA,2,0.01,West,CA,RUBELLA
196633,CALIFORNIA,4,0.02,West,CA,RUBELLA
196634,CALIFORNIA,6,0.03,West,CA,RUBELLA
196635,CALIFORNIA,10,0.05,West,CA,RUBELLA
196637,CALIFORNIA,8,0.04,West,CA,RUBELLA
196638,CALIFORNIA,8,0.04,West,CA,RUBELLA
196639,CALIFORNIA,18,0.1,West,CA,RUBELLA
196640,CALIFORNIA,14,0.07,West,CA,RUBELLA
196641,CALIFORNIA,10,0.05,West,CA,RUBELLA
196642,CALIFORNIA,28,0.15,West,CA,RUBELLA
196643,CALIFORNIA,10,0.05,West,CA,RUBELLA
196644,CALIFORNIA,18,0.1,West,CA,RUBELLA
196645,CALIFORNIA,7,0.04,West,CA,RUBELLA
196646,CALIFORNIA,18,0.1,West,CA,RUBELLA
196647,CALIFORNIA,17,0.09,West,CA,RUBELLA
196648,CALIFORNIA,22,0.12,West,CA,RUBELLA
196650,CALIFORNIA,34,0.18,West,CA,RUBELLA
196651,CALIFORNIA,60,0.32,West,CA,RUBELLA
196652,CALIFORNIA,24,0.13,West,CA,RUBELLA
196601,COLORADO,1,0.05,West,CO,HEPATITIS A
196602,COLORADO,3,0.15,West,CO,HEPATITIS A
196604,COLORADO,5,0.25,West,CO,HEPATITIS A
196605,COLORADO,7,0.35,West,CO,HEPATITIS A
196606,COLORADO,15,0.75,West,CO,HEPATITIS A
196607,COLORADO,8,0.4,West,CO,HEPATITIS A
196608,COLORADO,11,0.55,West,CO,HEPATITIS A
196609,COLORADO,8,0.4,West,CO,HEPATITIS A
196610,COLORADO,14,0.7,West,CO,HEPATITIS A
196611,COLORADO,4,0.2,West,CO,HEPATITIS A
196612,COLORADO,4,0.2,West,CO,HEPATITIS A
196613,COLORADO,4,0.2,West,CO,HEPATITIS A
196614,COLORADO,11,0.55,West,CO,HEPATITIS A
196615,COLORADO,21,1.05,West,CO,HEPATITIS A
196617,COLORADO,2,0.1,West,CO,HEPATITIS A
196619,COLORADO,4,0.2,West,CO,HEPATITIS A
196620,COLORADO,7,0.35,West,CO,HEPATITIS A
196621,COLORADO,8,0.4,West,CO,HEPATITIS A
196622,COLORADO,5,0.25,West,CO,HEPATITIS A
196623,COLORADO,9,0.45,West,CO,HEPATITIS A
196624,COLORADO,2,0.1,West,CO,HEPATITIS A
196625,COLORADO,4,0.2,West,CO,HEPATITIS A
196626,COLORADO,6,0.3,West,CO,HEPATITIS A
196627,COLORADO,1,0.05,West,CO,HEPATITIS A
196628,COLORADO,5,0.25,West,CO,HEPATITIS A
196630,COLORADO,22,1.1,West,CO,HEPATITIS A
196631,COLORADO,8,0.4,West,CO,HEPATITIS A
196632,COLORADO,5,0.25,West,CO,HEPATITIS A
196633,COLORADO,2,0.1,West,CO,HEPATITIS A
196634,COLORADO,3,0.15,West,CO,HEPATITIS A
196635,COLORADO,5,0.25,West,CO,HEPATITIS A
196636,COLORADO,1,0.05,West,CO,HEPATITIS A
196637,COLORADO,11,0.55,West,CO,HEPATITIS A
196638,COLORADO,3,0.15,West,CO,HEPATITIS A
196639,COLORADO,4,0.2,West,CO,HEPATITIS A
196640,COLORADO,2,0.1,West,CO,HEPATITIS A
196641,COLORADO,3,0.15,West,CO,HEPATITIS A
196642,COLORADO,16,0.8,West,CO,HEPATITIS A
196643,COLORADO,4,0.2,West,CO,HEPATITIS A
196644,COLORADO,5,0.25,West,CO,HEPATITIS A
196645,COLORADO,1,0.05,West,CO,HEPATITIS A
196646,COLORADO,7,0.35,West,CO,HEPATITIS A
196647,COLORADO,5,0.25,West,CO,HEPATITIS A
196648,COLORADO,6,0.3,West,CO,HEPATITIS A
196649,COLORADO,5,0.25,West,CO,HEPATITIS A
196650,COLORADO,1,0.05,West,CO,HEPATITIS A
196651,COLORADO,2,0.1,West,CO,HEPATITIS A
196652,COLORADO,2,0.1,West,CO,HEPATITIS A
196601,COLORADO,5,0.25,West,CO,MEASLES
196602,COLORADO,22,1.1,West,CO,MEASLES
196603,COLORADO,12,0.6,West,CO,MEASLES
196604,COLORADO,22,1.1,West,CO,MEASLES
196605,COLORADO,48,2.39,West,CO,MEASLES
196606,COLORADO,40,1.99,West,CO,MEASLES
196607,COLORADO,39,1.94,West,CO,MEASLES
196608,COLORADO,35,1.74,West,CO,MEASLES
196609,COLORADO,10,0.5,West,CO,MEASLES
196610,COLORADO,90,4.48,West,CO,MEASLES
196611,COLORADO,53,2.64,West,CO,MEASLES
196612,COLORADO,116,5.78,West,CO,MEASLES
196613,COLORADO,58,2.89,West,CO,MEASLES
196614,COLORADO,50,2.49,West,CO,MEASLES
196615,COLORADO,41,2.04,West,CO,MEASLES
196616,COLORADO,39,1.94,West,CO,MEASLES
196617,COLORADO,57,2.84,West,CO,MEASLES
196618,COLORADO,46,2.29,West,CO,MEASLES
196619,COLORADO,49,2.44,West,CO,MEASLES
196620,COLORADO,52,2.59,West,CO,MEASLES
196621,COLORADO,49,2.44,West,CO,MEASLES
196622,COLORADO,48,2.39,West,CO,MEASLES
196623,COLORADO,44,2.19,West,CO,MEASLES
196624,COLORADO,60,2.99,West,CO,MEASLES
196625,COLORADO,11,0.55,West,CO,MEASLES
196626,COLORADO,34,1.69,West,CO,MEASLES
196627,COLORADO,33,1.64,West,CO,MEASLES
196628,COLORADO,9,0.45,West,CO,MEASLES
196629,COLORADO,21,1.05,West,CO,MEASLES
196630,COLORADO,25,1.25,West,CO,MEASLES
196631,COLORADO,13,0.65,West,CO,MEASLES
196632,COLORADO,38,1.89,West,CO,MEASLES
196633,COLORADO,7,0.35,West,CO,MEASLES
196634,COLORADO,1,0.05,West,CO,MEASLES
196635,COLORADO,22,1.1,West,CO,MEASLES
196636,COLORADO,11,0.55,West,CO,MEASLES
196637,COLORADO,2,0.1,West,CO,MEASLES
196638,COLORADO,2,0.1,West,CO,MEASLES
196639,COLORADO,1,0.05,West,CO,MEASLES
196640,COLORADO,3,0.15,West,CO,MEASLES
196641,COLORADO,3,0.15,West,CO,MEASLES
196642,COLORADO,0,0,West,CO,MEASLES
196643,COLORADO,10,0.5,West,CO,MEASLES
196644,COLORADO,8,0.4,West,CO,MEASLES
196645,COLORADO,9,0.45,West,CO,MEASLES
196646,COLORADO,28,1.4,West,CO,MEASLES
196647,COLORADO,16,0.8,West,CO,MEASLES
196648,COLORADO,15,0.75,West,CO,MEASLES
196650,COLORADO,2,0.1,West,CO,MEASLES
196651,COLORADO,4,0.2,West,CO,MEASLES
196652,COLORADO,32,1.59,West,CO,MEASLES
196602,COLORADO,2,0.1,West,CO,RUBELLA
196603,COLORADO,16,0.8,West,CO,RUBELLA
196604,COLORADO,11,0.55,West,CO,RUBELLA
196605,COLORADO,9,0.45,West,CO,RUBELLA
196606,COLORADO,13,0.65,West,CO,RUBELLA
196607,COLORADO,16,0.8,West,CO,RUBELLA
196608,COLORADO,22,1.1,West,CO,RUBELLA
196609,COLORADO,15,0.75,West,CO,RUBELLA
196610,COLORADO,19,0.95,West,CO,RUBELLA
196611,COLORADO,19,0.95,West,CO,RUBELLA
196612,COLORADO,35,1.74,West,CO,RUBELLA
196613,COLORADO,15,0.75,West,CO,RUBELLA
196614,COLORADO,13,0.65,West,CO,RUBELLA
196615,COLORADO,40,1.99,West,CO,RUBELLA
196616,COLORADO,17,0.85,West,CO,RUBELLA
196617,COLORADO,38,1.89,West,CO,RUBELLA
196618,COLORADO,34,1.69,West,CO,RUBELLA
196619,COLORADO,37,1.84,West,CO,RUBELLA
196620,COLORADO,34,1.69,West,CO,RUBELLA
196621,COLORADO,15,0.75,West,CO,RUBELLA
196622,COLORADO,26,1.3,West,CO,RUBELLA
196623,COLORADO,53,2.64,West,CO,RUBELLA
196624,COLORADO,35,1.74,West,CO,RUBELLA
196625,COLORADO,10,0.5,West,CO,RUBELLA
196626,COLORADO,15,0.75,West,CO,RUBELLA
196627,COLORADO,19,0.95,West,CO,RUBELLA
196628,COLORADO,17,0.85,West,CO,RUBELLA
196629,COLORADO,8,0.4,West,CO,RUBELLA
196630,COLORADO,4,0.2,West,CO,RUBELLA
196631,COLORADO,10,0.5,West,CO,RUBELLA
196632,COLORADO,6,0.3,West,CO,RUBELLA
196633,COLORADO,8,0.4,West,CO,RUBELLA
196634,COLORADO,1,0.05,West,CO,RUBELLA
196635,COLORADO,27,1.35,West,CO,RUBELLA
196636,COLORADO,4,0.2,West,CO,RUBELLA
196637,COLORADO,5,0.25,West,CO,RUBELLA
196639,COLORADO,5,0.25,West,CO,RUBELLA
196640,COLORADO,9,0.45,West,CO,RUBELLA
196641,COLORADO,6,0.3,West,CO,RUBELLA
196643,COLORADO,6,0.3,West,CO,RUBELLA
196644,COLORADO,2,0.1,West,CO,RUBELLA
196645,COLORADO,4,0.2,West,CO,RUBELLA
196646,COLORADO,18,0.9,West,CO,RUBELLA
196647,COLORADO,1,0.05,West,CO,RUBELLA
196648,COLORADO,7,0.35,West,CO,RUBELLA
196650,COLORADO,6,0.3,West,CO,RUBELLA
196651,COLORADO,5,0.25,West,CO,RUBELLA
196652,COLORADO,6,0.3,Northeast,CO,RUBELLA
196601,CONNECTICUT,9,0.31,Northeast,CT,HEPATITIS A
196602,CONNECTICUT,8,0.28,Northeast,CT,HEPATITIS A
196603,CONNECTICUT,5,0.17,Northeast,CT,HEPATITIS A
196604,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196605,CONNECTICUT,1,0.03,Northeast,CT,HEPATITIS A
196606,CONNECTICUT,1,0.03,Northeast,CT,HEPATITIS A
196607,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196608,CONNECTICUT,9,0.31,Northeast,CT,HEPATITIS A
196609,CONNECTICUT,1,0.03,Northeast,CT,HEPATITIS A
196610,CONNECTICUT,3,0.1,Northeast,CT,HEPATITIS A
196611,CONNECTICUT,6,0.21,Northeast,CT,HEPATITIS A
196612,CONNECTICUT,2,0.07,Northeast,CT,HEPATITIS A
196613,CONNECTICUT,7,0.24,Northeast,CT,HEPATITIS A
196614,CONNECTICUT,6,0.21,Northeast,CT,HEPATITIS A
196615,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196616,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196617,CONNECTICUT,5,0.17,Northeast,CT,HEPATITIS A
196618,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196619,CONNECTICUT,7,0.24,Northeast,CT,HEPATITIS A
196620,CONNECTICUT,2,0.07,Northeast,CT,HEPATITIS A
196621,CONNECTICUT,3,0.1,Northeast,CT,HEPATITIS A
196622,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196623,CONNECTICUT,8,0.28,Northeast,CT,HEPATITIS A
196624,CONNECTICUT,2,0.07,Northeast,CT,HEPATITIS A
196625,CONNECTICUT,5,0.17,Northeast,CT,HEPATITIS A
196626,CONNECTICUT,8,0.28,Northeast,CT,HEPATITIS A
196627,CONNECTICUT,5,0.17,Northeast,CT,HEPATITIS A
196628,CONNECTICUT,3,0.1,Northeast,CT,HEPATITIS A
196629,CONNECTICUT,6,0.21,Northeast,CT,HEPATITIS A
196630,CONNECTICUT,6,0.21,Northeast,CT,HEPATITIS A
196631,CONNECTICUT,10,0.34,Northeast,CT,HEPATITIS A
196632,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196633,CONNECTICUT,14,0.48,Northeast,CT,HEPATITIS A
196634,CONNECTICUT,9,0.31,Northeast,CT,HEPATITIS A
196635,CONNECTICUT,7,0.24,Northeast,CT,HEPATITIS A
196636,CONNECTICUT,6,0.21,Northeast,CT,HEPATITIS A
196637,CONNECTICUT,3,0.1,Northeast,CT,HEPATITIS A
196638,CONNECTICUT,7,0.24,Northeast,CT,HEPATITIS A
196639,CONNECTICUT,9,0.31,Northeast,CT,HEPATITIS A
196640,CONNECTICUT,5,0.17,Northeast,CT,HEPATITIS A
196641,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196642,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196643,CONNECTICUT,12,0.41,Northeast,CT,HEPATITIS A
196644,CONNECTICUT,4,0.14,Northeast,CT,HEPATITIS A
196645,CONNECTICUT,13,0.45,Northeast,CT,HEPATITIS A
196646,CONNECTICUT,20,0.69,Northeast,CT,HEPATITIS A
196647,CONNECTICUT,10,0.34,Northeast,CT,HEPATITIS A
196648,CONNECTICUT,7,0.24,Northeast,CT,HEPATITIS A
196649,CONNECTICUT,11,0.38,Northeast,CT,HEPATITIS A
196650,CONNECTICUT,8,0.28,Northeast,CT,HEPATITIS A
196651,CONNECTICUT,15,0.52,Northeast,CT,HEPATITIS A
196652,CONNECTICUT,10,0.34,Northeast,CT,HEPATITIS A
196601,CONNECTICUT,9,0.31,Northeast,CT,MEASLES
196602,CONNECTICUT,10,0.34,Northeast,CT,MEASLES
196603,CONNECTICUT,11,0.38,Northeast,CT,MEASLES
196604,CONNECTICUT,13,0.45,Northeast,CT,MEASLES
196605,CONNECTICUT,28,0.96,Northeast,CT,MEASLES
196606,CONNECTICUT,8,0.28,Northeast,CT,MEASLES
196607,CONNECTICUT,11,0.38,Northeast,CT,MEASLES
196608,CONNECTICUT,32,1.1,Northeast,CT,MEASLES
196609,CONNECTICUT,14,0.48,Northeast,CT,MEASLES
196610,CONNECTICUT,53,1.83,Northeast,CT,MEASLES
196611,CONNECTICUT,67,2.31,Northeast,CT,MEASLES
196612,CONNECTICUT,34,1.17,Northeast,CT,MEASLES
196613,CONNECTICUT,42,1.45,Northeast,CT,MEASLES
196614,CONNECTICUT,21,0.72,Northeast,CT,MEASLES
196615,CONNECTICUT,33,1.14,Northeast,CT,MEASLES
196616,CONNECTICUT,31,1.07,Northeast,CT,MEASLES
196617,CONNECTICUT,24,0.83,Northeast,CT,MEASLES
196618,CONNECTICUT,50,1.72,Northeast,CT,MEASLES
196619,CONNECTICUT,32,1.1,Northeast,CT,MEASLES
196620,CONNECTICUT,71,2.45,Northeast,CT,MEASLES
196621,CONNECTICUT,74,2.55,Northeast,CT,MEASLES
196622,CONNECTICUT,43,1.48,Northeast,CT,MEASLES
196623,CONNECTICUT,59,2.03,Northeast,CT,MEASLES
196624,CONNECTICUT,37,1.27,Northeast,CT,MEASLES
196625,CONNECTICUT,17,0.59,Northeast,CT,MEASLES
196626,CONNECTICUT,25,0.86,Northeast,CT,MEASLES
196627,CONNECTICUT,11,0.38,Northeast,CT,MEASLES
196628,CONNECTICUT,2,0.07,Northeast,CT,MEASLES
196629,CONNECTICUT,8,0.28,Northeast,CT,MEASLES
196630,CONNECTICUT,9,0.31,Northeast,CT,MEASLES
196631,CONNECTICUT,1,0.03,Northeast,CT,MEASLES
196632,CONNECTICUT,6,0.21,Northeast,CT,MEASLES
196633,CONNECTICUT,1,0.03,Northeast,CT,MEASLES
196634,CONNECTICUT,0,0,Northeast,CT,MEASLES
196635,CONNECTICUT,1,0.03,Northeast,CT,MEASLES
196636,CONNECTICUT,2,0.07,Northeast,CT,MEASLES
196637,CONNECTICUT,2,0.07,Northeast,CT,MEASLES
196638,CONNECTICUT,0,0,Northeast,CT,MEASLES
196639,CONNECTICUT,3,0.1,Northeast,CT,MEASLES
196640,CONNECTICUT,2,0.07,Northeast,CT,MEASLES
196641,CONNECTICUT,1,0.03,Northeast,CT,MEASLES
196642,CONNECTICUT,3,0.1,Northeast,CT,MEASLES
196643,CONNECTICUT,2,0.07,Northeast,CT,MEASLES
196644,CONNECTICUT,4,0.14,Northeast,CT,MEASLES
196645,CONNECTICUT,3,0.1,Northeast,CT,MEASLES
196646,CONNECTICUT,11,0.38,Northeast,CT,MEASLES
196647,CONNECTICUT,5,0.17,Northeast,CT,MEASLES
196648,CONNECTICUT,6,0.21,Northeast,CT,MEASLES
196650,CONNECTICUT,1,0.03,Northeast,CT,MEASLES
196651,CONNECTICUT,8,0.28,Northeast,CT,MEASLES
196652,CONNECTICUT,3,0.1,Northeast,CT,MEASLES
196601,CONNECTICUT,11,0.38,Northeast,CT,RUBELLA
196602,CONNECTICUT,30,1.03,Northeast,CT,RUBELLA
196603,CONNECTICUT,39,1.34,Northeast,CT,RUBELLA
196604,CONNECTICUT,50,1.72,Northeast,CT,RUBELLA
196605,CONNECTICUT,72,2.48,Northeast,CT,RUBELLA
196606,CONNECTICUT,44,1.52,Northeast,CT,RUBELLA
